joueur,nationalité,équipe,âge,naissance,matchs joués,minutes jouées,buts,passes décisives,carton jaune,carton rouge
Ismael Aaneba\Ismael-Aaneba,fr FRA,Strasbourg,21-321,1999,2,11,0,0,0,0
Yunis Abdelhamid\Yunis-Abdelhamid,ma MAR,Reims,33-199,1987,28,2520,3,0,4,0
Mehdi Abeid\Mehdi-Abeid,dz ALG,Nantes,28-252,1992,18,1320,0,0,5,0
Laurent Abergel\Laurent-Abergel,fr FRA,Lorient,28-073,1993,32,2423,3,1,5,0
Charles Abi\Charles-Abi,fr FRA,Saint-Étienne,21-003,2000,19,775,3,2,1,0
Pape Abou Cisse\Pape-Abou-Cisse,sn SEN,Saint-Étienne,25-213,1995,10,900,0,0,1,0
Yacine Adli\Yacine-Adli,fr FRA,Bordeaux,20-260,2000,29,1894,1,5,6,0
Nayef Aguerd\Nayef-Aguerd,ma MAR,Rennes,25-016,1996,30,2700,3,1,4,0
Ruben Aguilar\Ruben-Aguilar,fr FRA,Monaco,27-354,1993,28,1974,1,3,6,0
Matteo Ahlinvi\Matteo-Ahlinvi,bj BEN,Nîmes,21-287,1999,15,807,2,0,0,0
Cheikh Ahmadou Dieng\Cheikh-Ahmadou-Dieng,sn SEN,Marseille,21-023,2000,3,119,0,0,0,0
Jean-Eudes Aholou\Jean-Eudes-Aholou,ci CIV,Monaco,27-026,1994,2,36,0,0,0,0
Jean-Eudes Aholou\Jean-Eudes-Aholou,ci CIV,Strasbourg,27-026,1994,22,1734,2,2,7,0
Rayan Aït Nouri\Rayan-Ait-Nouri,fr FRA,Angers,19-313,2001,3,187,0,1,0,0
Ludovic Ajorque\Ludovic-Ajorque,re REU,Strasbourg,27-049,1994,29,2463,12,4,5,0
Marley Aké\Marley-Ake,fr FRA,Marseille,20-100,2001,9,146,0,0,0,0
Sofiane Alakouch\Sofiane-Alakouch,fr FRA,Nîmes,22-260,1998,19,1291,0,2,4,0
Mohamed Ali Cho\Mohamed-Ali-Cho,fr FRA,Angers,17-086,2004,15,225,0,0,1,0
Rachid Alioui\Rachid-Alioui,ma MAR,Angers,28-301,1992,1,15,0,0,0,0
Saturnin Allagbé\Saturnin-Allagbe,bj BEN,Dijon,27-144,1993,6,540,0,0,2,0
Ibrahim Amadou\Ibrahim-Amadou,fr FRA,Angers,28-009,1993,21,1382,0,0,5,0
Romain Amalfitano\Romain-Amalfitano,fr FRA,Dijon,31-231,1989,2,116,0,0,0,0
Jordan Amavi\Jordan-Amavi,fr FRA,Marseille,27-037,1994,11,740,1,0,3,1
Thierry Ambrose\Thierry-Ambrose,fr FRA,Metz,24-018,1997,18,532,0,1,2,0
Joachim Andersen\Joachim-Andersen,dk DEN,Lyon,24-319,1996,3,192,0,0,1,0
Benjamin André\Benjamin-Andre,fr FRA,Lille,30-255,1990,30,2516,0,1,7,0
Victorien Angban\Victorien-Angban,ci CIV,Metz,24-198,1996,24,1582,0,1,4,0
Houssem Aouar\Houssem-Aouar,fr FRA,Lyon,22-289,1998,24,1552,5,3,2,1
Adil Aouchiche\Adil-Aouchiche,fr FRA,Saint-Étienne,18-274,2002,28,1497,2,5,2,0
Dennis Appiah\Dennis-Appiah,fr FRA,Nantes,28-310,1992,16,1059,0,2,3,0
Luiz Araújo\Luiz-Araujo,br BRA,Lille,24-317,1996,22,1253,3,2,4,0
Karim Aribi\Karim-Aribi,dz ALG,Nîmes,26-295,1994,12,292,0,0,0,0
Roger Assalé\Roger-Assale,ci CIV,Dijon,27-153,1993,15,688,1,1,0,1
Youcef Attal\Youcef-Attal,dz ALG,Nice,24-333,1996,12,573,1,0,1,0
Jean-Kévin Augustin\Jean-Kevin-Augustin,fr FRA,Nantes,23-303,1997,3,36,0,0,0,0
Ludovic Baal\Ludovic-Baal,gf GUF,Brest,34-326,1986,5,287,0,0,0,0
Loïc Bade\Loic-Bade,fr FRA,Lens,21-004,2000,26,2160,0,0,8,1
Stéphane Bahoken\Stephane-Bahoken,cm CMR,Angers,28-322,1992,24,1287,6,1,4,0
Stefan Bajic\Stefan-Bajic,fr FRA,Saint-Étienne,19-113,2001,1,90,0,0,0,0
Mitchel Bakker\Mitchel-Bakker,nl NED,Paris S-G,20-299,2000,23,1487,0,2,1,0
Dilane Bakwa\Dilane-Bakwa,fr FRA,Bordeaux,18-232,2002,7,56,0,0,0,0
Leonardo Balerdi\Leonardo-Balerdi,ar ARG,Marseille,22-079,1999,15,1183,2,0,4,1
Fodé Ballo-Touré\Fode-Ballo-Toure,sn SEN,Monaco,24-102,1997,19,612,0,3,2,0
Abdoulaye Bamba\Abdoulaye-Bamba,ci CIV,Angers,30-355,1990,15,1257,0,0,2,0
Jonathan Bamba\Jonathan-Bamba,fr FRA,Lille,25-020,1996,32,2613,6,9,2,0
Robson Bambu\Robson-Bambu,br BRA,Nice,23-154,1997,15,1046,0,0,3,1
Simon Banza\Simon-Banza,fr FRA,Lens,24-245,1996,30,1259,5,2,4,0
Danilo Barbosa\Danilo-Barbosa,br BRA,Nice,25-046,1996,4,250,0,0,2,0
Melvin Bard\Melvin-Bard,fr FRA,Lyon,20-160,2000,13,342,0,0,0,1
Toma Bašić\Toma-Basic,hr CRO,Bordeaux,24-141,1996,29,2178,4,0,6,0
Cristian Battocchio\Cristian-Battocchio,it ITA,Brest,29-064,1992,15,355,0,0,0,0
Paul Baysse\Paul-Baysse,fr FRA,Bordeaux,32-332,1988,27,2312,2,2,4,1
Haris Belkebla\Haris-Belkebla,dz ALG,Brest,27-077,1994,30,2335,0,0,5,1
Jean-Ricner Bellegarde\Jean-Ricner-Bellegarde,fr FRA,Strasbourg,22-292,1998,30,1755,1,1,3,0
Sami Ben Amar\Sami-Ben-Amar,ma MAR,Nîmes,23-044,1998,1,7,0,0,0,0
Hatem Ben Arfa\Hatem-Ben-Arfa,fr FRA,Bordeaux,34-039,1987,21,1572,2,4,2,0
Salim Ben Seghir\Salim-Ben-Seghir,fr FRA,Nice,18-050,2003,1,7,0,0,0,0
Wissam Ben Yedder\Wissam-Ben-Yedder,fr FRA,Monaco,30-246,1990,31,2128,17,4,2,0
Samy Benchama\Samy-Benchama,fr FRA,Montpellier,20-294,2000,1,3,0,0,0,0
Darío Benedetto\Dario-Benedetto,ar ARG,Marseille,30-333,1990,28,1489,4,3,3,2
Walter Benítez\Walter-Benitez,ar ARG,Nice,28-027,1993,32,2880,0,0,3,0
Loris Benito\Loris-Benito,ch SUI,Bordeaux,29-098,1992,26,2201,0,0,5,1
Bilal Benkhedim\Bilal-Benkhedim,fr FRA,Saint-Étienne,19-360,2001,3,73,0,0,0,0
Djamel Benlamri\Djamel-Benlamri,dz ALG,Lyon,31-111,1989,5,137,0,0,0,0
Yassine Benrahou\Yassine-Benrahou,fr FRA,Nîmes,22-081,1999,21,1094,0,0,2,0
Yassine Benzia\Yassine-Benzia,dz ALG,Dijon,26-219,1994,5,249,0,0,1,0
Valon Berisha\Valon-Berisha,xk KVX,Reims,28-067,1993,24,1645,0,3,2,0
Paul Bernardoni\Paul-Bernardoni,fr FRA,Angers,23-362,1997,32,2880,0,0,1,0
Juan Bernat\Juan-Bernat,es ESP,Paris S-G,28-045,1993,3,194,0,0,2,0
Dimitry Bertaud\Dimitry-Bertaud,fr FRA,Montpellier,22-313,1998,6,475,0,0,0,0
Giulian Biancone\Giulian-Biancone,fr FRA,Monaco,21-015,2000,2,92,0,0,1,0
El Bilal Touré\El-Bilal-Toure,ml MLI,Reims,19-194,2001,28,1008,3,1,4,0
Ludovic Blas\Ludovic-Blas,fr FRA,Nantes,23-105,1997,30,2265,7,2,4,0
Antonin Bobichon\Antonin-Bobichon,fr FRA,Angers,25-213,1995,18,602,0,1,0,0
Sacha Boey\Sacha-Boey,fr FRA,Rennes,20-214,2000,2,124,0,0,0,1
Sacha Boey\Sacha-Boey,fr FRA,Dijon,20-214,2000,24,1863,0,1,1,0
Quentin Boisgard\Quentin-Boisgard,fr FRA,Lorient,24-029,1997,23,1304,2,2,5,0
Sven Botman\Sven-Botman,nl NED,Lille,21-093,2000,31,2769,0,0,2,0
Denis Bouanga\Denis-Bouanga,ga GAB,Saint-Étienne,26-155,1994,31,2342,6,3,7,0
Hicham Boudaoui\Hicham-Boudaoui,dz ALG,Nice,21-204,1999,19,1317,1,2,7,0
Ryad Boudebouz\Ryad-Boudebouz,dz ALG,Saint-Étienne,31-055,1990,13,640,0,1,2,0
Sofiane Boufal\Sofiane-Boufal,ma MAR,Angers,27-210,1993,14,732,1,0,3,0
Farid Boulaya\Farid-Boulaya,dz ALG,Metz,28-049,1993,28,2458,5,5,5,0
Ismaëlben Boura\Ismaelben-Boura,fr FRA,Lens,20-244,2000,15,645,0,0,1,0
Benjamin Bourigeaud\Benjamin-Bourigeaud,fr FRA,Rennes,27-091,1994,31,2069,5,3,7,0
John Boye\John-Boye,gh GHA,Metz,33-357,1987,30,2628,1,2,6,2
Umut Bozok\Umut-Bozok,tr TUR,Lorient,24-208,1996,5,61,0,0,0,0
Domagoj Bradarić\Domagoj-Bradaric,hr CRO,Lille,21-126,1999,21,1202,1,2,4,0
Lilian Brassier\Lilian-Brassier,fr FRA,Brest,21-164,1999,8,720,1,1,3,0
Anthony Briançon\Anthony-Briancon,fr FRA,Nîmes,26-138,1994,16,1225,0,0,4,0
Jimmy Briand\Jimmy-Briand,fr FRA,Bordeaux,35-256,1985,23,564,1,2,2,0
Dylan Bronn\Dylan-Bronn,tn TUN,Metz,25-300,1995,32,2872,1,0,2,0
Lucas Buadés\Lucas-Buades,fr FRA,Nîmes,23-108,1997,1,1,0,0,0,0
Patrick Burner\Patrick-Burner,fr FRA,Nice,25-004,1996,1,1,0,0,0,0
Patrick Burner\Patrick-Burner,fr FRA,Nîmes,25-004,1996,18,1163,0,0,0,0
Marcin Bułka\Marcin-Bulka,pl POL,Paris S-G,21-193,1999,1,90,0,0,0,0
Jimmy Cabot\Jimmy-Cabot,fr FRA,Angers,26-362,1994,17,744,1,1,1,0
Anthony Caci\Anthony-Caci,fr FRA,Strasbourg,23-288,1997,27,2282,0,2,0,0
Mathieu Cafaro\Mathieu-Cafaro,fr FRA,Reims,24-021,1997,28,1926,4,2,3,0
Yannick Cahuzac\Yannick-Cahuzac,fr FRA,Lens,36-087,1985,25,1829,1,0,8,0
Marc-Aurèle Caillard\Marc-Aurele-Caillard,fr FRA,Metz,26-338,1994,5,361,0,0,1,0
Duje Ćaleta-Car\Duje-Caleta-Car,hr CRO,Marseille,24-210,1996,29,2483,2,1,8,1
Mahdi Camara\Mahdi-Camara,fr FRA,Saint-Étienne,22-289,1998,31,2750,3,1,3,0
Eduardo Camavinga\Eduardo-Camavinga,fr FRA,Rennes,18-156,2002,30,2028,1,1,5,0
Pierrick Capelle\Pierrick-Capelle,fr FRA,Angers,34-000,1987,29,1523,3,3,2,0
Maxence Caqueret\Maxence-Caqueret,fr FRA,Lyon,21-059,2000,24,1368,0,0,2,0
Irvin Cardona\Irvin-Cardona,fr FRA,Brest,23-250,1997,30,1765,7,1,2,0
Lionel Carole\Lionel-Carole,fr FRA,Strasbourg,30-003,1991,23,1101,0,0,1,0
Moreto Cassamã\Moreto-Cassama,gw GNB,Reims,23-058,1998,24,1625,1,0,8,3
Jean-Charles Castelletto\Jean-Charles-Castelletto,cm CMR,Nantes,26-079,1995,19,1577,0,0,3,0
Zeki Çelik\Zeki-Celik,tr TUR,Lille,24-057,1997,23,1857,2,1,5,0
Bersant Celina\Bersant-Celina,xk KVX,Dijon,24-218,1996,28,1988,0,5,4,0
Fabien Centonze\Fabien-Centonze,fr FRA,Metz,25-089,1996,30,2681,0,0,8,0
Fouad Chafik\Fouad-Chafik,ma MAR,Dijon,34-181,1986,17,1095,0,0,4,0
Mehdi Chahiri\Mehdi-Chahiri,ma MAR,Strasbourg,24-264,1996,21,775,2,0,0,0
Aníbal Chalá\Anibal-Chala,ec ECU,Dijon,24-341,1996,10,519,0,0,0,0
Trevoh Chalobah\Trevoh-Chalobah,eng ENG,Lorient,21-284,1999,23,1697,1,0,5,0
Gaëtan Charbonnier\Gaetan-Charbonnier,fr FRA,Brest,32-109,1988,31,1137,4,1,3,0
Brendan Chardonnet\Brendan-Chardonnet,fr FRA,Brest,26-114,1994,27,2176,3,1,2,1
Xavier Chavalerin\Xavier-Chavalerin,fr FRA,Reims,30-039,1991,24,2011,0,2,8,0
Pape Cheikh Diop\Pape-Cheikh-Diop,sn SEN,Dijon,23-250,1997,21,1089,0,0,5,0
Rayan Cherki\Rayan-Cherki,fr FRA,Lyon,17-241,2003,23,554,0,1,1,1
Pedro Chirivella\Pedro-Chirivella,es ESP,Nantes,23-327,1997,26,1740,0,2,3,0
Joris Chotard\Joris-Chotard,fr FRA,Montpellier,19-203,2001,24,947,0,0,2,0
Mounir Chouiar\Mounir-Chouiar,fr FRA,Dijon,22-082,1999,20,1162,0,2,5,0
Sébastien Cibois\Sebastien-Cibois,fr FRA,Brest,23-044,1998,3,270,0,0,0,0
Alexis Claude-Maurice\Alexis-Claude-Maurice,fr FRA,Nice,22-313,1998,25,1512,3,1,1,0
Jonathan Clauss\Jonathan-Clauss,fr FRA,Lens,28-202,1992,27,2005,3,6,0,0
Marcus Coco\Marcus-Coco,fr FRA,Nantes,24-295,1996,26,1390,0,2,4,0
Racine Coly\Racine-Coly,sn SEN,Nice,25-128,1995,1,17,0,0,0,0
Daniel Congré\Daniel-Congre,fr FRA,Montpellier,36-010,1985,32,2849,2,0,4,0
Sébastien Corchia\Sebastien-Corchia,fr FRA,Nantes,30-165,1990,19,1608,0,1,3,0
Maxwel Cornet\Maxwel-Cornet,ci CIV,Lyon,24-200,1996,30,2006,2,5,5,0
David Pereira da Costa\David-Pereira-da-Costa,pt POR,Lens,20-100,2001,5,75,1,0,0,0
Benoît Costil\Benoit-Costil,fr FRA,Bordeaux,33-286,1987,32,2880,0,0,0,0
Kalifa Coulibaly\Kalifa-Coulibaly,ml MLI,Nantes,29-237,1991,11,525,0,0,1,0
Lassana Coulibaly\Lassana-Coulibaly,ml MLI,Angers,25-005,1996,27,1583,1,1,4,0
Senou Coulibaly\Senou-Coulibaly,ml MLI,Dijon,26-223,1994,17,1484,2,0,5,1
Nicolas Cozza\Nicolas-Cozza,fr FRA,Montpellier,22-097,1999,16,1030,0,0,2,0
Adrián Cubas\Adrian-Cubas,py PAR,Nîmes,24-328,1996,24,1979,1,0,6,1
Mickaël Cuisance\Mickael-Cuisance,fr FRA,Marseille,21-242,1999,22,949,2,1,3,0
Damien Da Silva\Damien-Da-Silva,fr FRA,Rennes,32-333,1988,26,2307,4,0,7,0
Colin Dagba\Colin-Dagba,fr FRA,Paris S-G,22-218,1998,20,1071,1,2,3,0
Flavius Daniliuc\Flavius-Daniliuc,at AUT,Nice,19-353,2001,19,1314,1,0,0,0
Dante\Dante,br BRA,Nice,37-179,1983,9,774,2,1,2,0
Jonathan David\Jonathan-David,ca CAN,Lille,21-091,2000,31,1934,10,1,0,0
Mattia De Sciglio\Mattia-De-Sciglio,it ITA,Lyon,28-177,1992,24,1153,0,0,4,0
Thibault De Smet\Thibault-De-Smet,be BEL,Reims,22-314,1998,7,406,0,0,2,0
Lucas Deaux\Lucas-Deaux,fr FRA,Nîmes,32-110,1988,20,1467,1,1,4,1
Mathieu Debuchy\Mathieu-Debuchy,fr FRA,Saint-Étienne,35-261,1985,21,1698,1,1,5,0
Romain Del Castillo\Romain-Del-Castillo,fr FRA,Rennes,25-017,1996,20,567,0,4,0,0
Thomas Delaine\Thomas-Delaine,fr FRA,Metz,29-022,1992,20,1454,3,1,4,0
Jonathan Delaplace\Jonathan-Delaplace,fr FRA,Lorient,35-026,1986,18,906,0,1,1,1
Andy Delort\Andy-Delort,dz ALG,Montpellier,29-188,1991,24,1960,11,8,4,0
Moussa Dembélé\Moussa-Dembele,fr FRA,Lyon,24-277,1996,16,677,1,0,3,0
Jason Denayer\Jason-Denayer,be BEL,Lyon,25-291,1995,27,2316,1,0,0,0
Kevin Denkey\Kevin-Denkey,tg TOG,Nîmes,20-136,2000,10,524,1,1,3,0
Memphis Depay\Memphis-Depay,nl NED,Lyon,27-061,1994,32,2486,16,9,4,0
Ángel Di María\Angel-Di-Maria,ar ARG,Paris S-G,33-060,1988,22,1588,5,8,1,0
Boulaye Dia\Boulaye-Dia,sn SEN,Reims,24-150,1996,30,2420,14,1,2,0
Abdou Diallo\Abdou-Diallo,sn SEN,Paris S-G,24-346,1996,19,1274,0,1,3,2
Habib Diallo\Habib-Diallo,sn SEN,Metz,25-301,1995,4,143,0,0,0,0
Habib Diallo\Habib-Diallo,sn SEN,Strasbourg,25-301,1995,26,1874,8,3,1,0
Ibrahima Diallo\Ibrahima-Diallo,fr FRA,Brest,22-038,1999,5,440,0,0,1,0
Stéphane Diarra\Stephane-Diarra,fr FRA,Lorient,22-127,1998,11,183,0,0,1,0
Raphael Dias Belloli\Raphael-Dias-Belloli,br BRA,Rennes,24-122,1996,6,404,1,2,0,0
Krepin Diatta\Krepin-Diatta,sn SEN,Monaco,22-049,1999,10,350,1,0,3,0
Tristan Dingomé\Tristan-Dingome,cm CMR,Reims,30-057,1991,1,15,0,0,0,0
Sinaly Diomande\Sinaly-Diomande,ci CIV,Lyon,20-006,2001,23,964,0,0,3,0
Lois Diony\Lois-Diony,fr FRA,Angers,28-116,1992,30,1403,4,1,2,0
Sofiane Diop\Sofiane-Diop,fr FRA,Monaco,20-310,2000,31,1999,7,0,4,0
Yehvann Diouf\Yehvann-Diouf,fr FRA,Reims,21-150,1999,2,135,0,0,0,0
Assane Dioussé\Assane-Diousse,sn SEN,Saint-Étienne,23-207,1997,1,1,0,0,0,0
Axel Disasi\Axel-Disasi,fr FRA,Monaco,23-035,1998,24,1780,3,0,4,2
Tiago Djaló\Tiago-Djalo,pt POR,Lille,21-006,2000,16,783,0,0,4,1
Alexander Djiku\Alexander-Djiku,gh GHA,Strasbourg,26-249,1994,24,2012,0,0,6,0
Mihai Dobre\Mihai-Dobre,ro ROU,Dijon,22-228,1998,18,408,0,0,0,0
Jeremy Doku\Jeremy-Doku,be BEL,Rennes,18-323,2002,24,1812,1,2,1,1
Kasper Dolberg\Kasper-Dolberg,dk DEN,Nice,23-191,1997,19,1388,5,1,2,0
Keagan Dolly\Keagan-Dolly,za RSA,Montpellier,28-083,1993,16,405,0,0,1,0
Anastasios Donis\Anastasios-Donis,gr GRE,Reims,24-229,1996,3,97,0,0,0,1
Lucas Douath\Lucas-Douath,fr FRA,Saint-Étienne,17-253,2003,25,1048,0,0,7,0
Cheick Doucouré\Cheick-Doucoure,ml MLI,Lens,21-097,2000,28,2208,2,1,8,0
Fodé Doucouré\Fode-Doucoure,ml MLI,Reims,20-071,2001,5,237,0,0,0,0
Moussa Doumbia\Moussa-Doumbia,ml MLI,Reims,26-243,1994,21,777,0,1,1,0
Souleyman Doumbia\Souleyman-Doumbia,ci CIV,Angers,24-203,1996,26,2188,0,1,8,0
