joueur,nationalité,équipe,âge,naissance,matchs joués,minutes jouées,buts,passes décisives,carton jaune,carton rouge
Mouhamadou Drammeh\Mouhamadou-Drammeh,fr FRA,Reims,21-335,1999,5,169,0,0,1,0
Julian Draxler\Julian-Draxler,de GER,Paris S-G,27-207,1993,20,853,4,2,3,0
Matthieu Dreyer\Matthieu-Dreyer,fr FRA,Lorient,32-026,1989,14,1260,0,0,1,0
Leo Dubois\Leo-Dubois,fr FRA,Lyon,26-213,1994,31,2455,2,3,3,0
Haris Duljević\Haris-Duljevic,ba BIH,Nîmes,27-150,1993,18,757,0,2,1,0
Jean-Kevin Duverne\Jean-Kevin-Duverne,fr FRA,Brest,23-277,1997,22,1720,1,0,4,0
Eric Junior Dina Ebimbe\Eric-Junior-Dina-Ebimbe,fr FRA,Dijon,20-145,2000,27,1890,1,1,5,0
Enzo Ebosse\Enzo-Ebosse,fr FRA,Angers,22-035,1999,6,260,0,0,1,0
Bruno Ecuele Manga\Bruno-Ecuele-Manga,ga GAB,Dijon,32-273,1988,32,2880,2,0,2,0
Hugo Ekitike\Hugo-Ekitike,fr FRA,Reims,18-299,2002,2,88,0,0,1,0
Niclas Eliasson\Niclas-Eliasson,se SWE,Nîmes,25-129,1995,24,1462,4,2,1,0
Sepe Elye Wahi\Sepe-Elye-Wahi,fr FRA,Montpellier,18-103,2003,14,417,3,0,0,0
Renaud Emond\Renaud-Emond,be BEL,Nantes,29-131,1991,18,327,2,0,1,0
Yoann Etienne\Yoann-Etienne,fr FRA,Lorient,23-331,1997,1,90,0,0,1,0
Fábio\Fabio,br BRA,Nantes,30-280,1990,20,1425,0,1,5,1
Cesc Fàbregas\Cesc-Fabregas,es ESP,Monaco,33-346,1987,18,792,2,3,2,0
Bandiougou Fadiga\Bandiougou-Fadiga,fr FRA,Paris S-G,20-090,2001,6,63,0,0,1,0
Bandiougou Fadiga\Bandiougou-Fadiga,fr FRA,Brest,20-090,2001,3,42,0,0,0,0
Wout Faes\Wout-Faes,be BEL,Reims,23-012,1998,29,2561,1,0,11,1
Romain Faivre\Romain-Faivre,fr FRA,Brest,22-275,1998,31,2455,5,4,0,0
Wuilker Faríñez\Wuilker-Farinez,ve VEN,Lens,23-059,1998,1,6,0,0,0,0
Noah Fatar\Noah-Fatar,fr FRA,Angers,19-059,2002,1,6,0,0,0,0
Julien Faussurier\Julien-Faussurier,fr FRA,Brest,34-091,1987,15,775,0,3,2,0
Zinedine Ferhat\Zinedine-Ferhat,dz ALG,Nîmes,28-045,1993,28,2513,4,8,2,0
Jordan Ferri\Jordan-Ferri,fr FRA,Montpellier,29-034,1992,31,2369,0,3,6,0
Alessandro Florenzi\Alessandro-Florenzi,it ITA,Paris S-G,30-035,1991,18,1361,2,1,1,0
Mamadou Fofana\Mamadou-Fofana,ml MLI,Metz,23-084,1998,15,1025,0,0,2,0
Seko Fofana\Seko-Fofana,ci CIV,Lens,25-343,1995,25,1865,2,3,2,0
Wesley Fofana\Wesley-Fofana,fr FRA,Saint-Étienne,20-119,2000,4,315,0,0,1,0
Youssouf Fofana\Youssouf-Fofana,fr FRA,Monaco,22-095,1999,29,2376,0,1,8,1
Thomas Foket\Thomas-Foket,be BEL,Reims,26-202,1994,31,2790,0,1,3,0
Lamine Fomba\Lamine-Fomba,fr FRA,Nîmes,23-079,1998,27,1797,0,0,7,0
Thomas Fontaine\Thomas-Fontaine,mg MAD,Lorient,29-342,1991,4,320,0,0,0,0
José Fonte\Jose-Fonte,pt POR,Lille,37-114,1983,31,2735,3,0,6,0
Steven Fortes\Steven-Fortes,cv CPV,Lens,28-363,1992,15,1175,0,0,4,0
Angelo Fulgini\Angelo-Fulgini,fr FRA,Angers,24-238,1996,30,2476,5,3,4,0
Baptiste Gabard\Baptiste-Gabard,fr FRA,Saint-Étienne,21-077,2000,2,133,0,0,1,0
Idrissa Gana Gueye\Idrissa-Gana-Gueye,sn SEN,Paris S-G,31-201,1989,25,1482,2,1,3,0
Ignatius Ganago\Ignatius-Ganago,cm CMR,Lens,22-058,1999,18,905,5,0,0,0
Yann Gboho\Yann-Gboho,fr FRA,Rennes,20-091,2001,10,303,0,0,0,0
Valère Germain\Valere-Germain,fr FRA,Marseille,30-363,1990,24,857,3,0,1,0
Willem Geubbels\Willem-Geubbels,fr FRA,Monaco,19-242,2001,13,285,1,0,3,0
Andrei Girotto\Andrei-Girotto,br BRA,Nantes,29-057,1992,29,2462,1,1,3,1
Aleksandr Golovin\Aleksandr-Golovin,ru RUS,Monaco,24-320,1996,16,754,4,8,1,0
Alfred Gomis\Alfred-Gomis,sn SEN,Dijon,27-222,1993,5,450,0,0,0,0
Alfred Gomis\Alfred-Gomis,sn SEN,Rennes,27-222,1993,16,1440,0,0,1,0
Vagner Gonçalves\Vagner-Goncalves,cv CPV,Metz,25-095,1996,20,766,3,1,3,0
Álvaro González\Alvaro-Gonzalez,es ESP,Marseille,31-097,1990,27,2381,2,3,12,0
Amine Gouiri\Amine-Gouiri,fr FRA,Nice,21-058,2000,31,2552,12,6,5,0
Jonathan Gradit\Jonathan-Gradit,fr FRA,Lens,28-142,1992,28,2373,0,1,9,1
Andrew Gravillon\Andrew-Gravillon,fr FRA,Lorient,23-066,1998,24,2092,1,2,3,1
Adrian Grbić\Adrian-Grbic,at AUT,Lorient,24-254,1996,28,917,4,0,1,0
Etienne Green\Etienne-Green,fr FRA,Saint-Étienne,20-270,2000,2,180,0,0,0,0
Clément Grenier\Clement-Grenier,fr FRA,Rennes,30-098,1991,18,993,3,2,3,0
Evann Guessand\Evann-Guessand,fr FRA,Nice,19-288,2001,3,29,0,0,0,0
Kelyan Guessoum\Kelyan-Guessoum,fr FRA,Nîmes,22-069,1999,12,928,0,0,2,0
Lamine Gueye\Lamine-Gueye,sn SEN,Metz,23-033,1998,22,1312,2,2,1,0
Pape Gueye\Pape-Gueye,fr FRA,Marseille,22-081,1999,27,1665,2,0,10,1
Frederic Guilbert\Frederic-Guilbert,fr FRA,Strasbourg,26-112,1994,8,708,1,3,2,0
Bruno Guimarães\Bruno-Guimaraes,br BRA,Lyon,23-150,1997,27,1449,1,1,5,0
Sehrou Guirassy\Sehrou-Guirassy,fr FRA,Rennes,25-034,1996,22,1476,7,1,3,0
Malo Gusto\Malo-Gusto,fr FRA,Lyon,17-331,2003,1,1,0,0,0,0
Massadio Haïdara\Massadio-Haidara,ml MLI,Lens,28-134,1992,22,1862,1,1,5,0
Pierre-Yves Hamel\Pierre-Yves-Hamel,fr FRA,Lorient,27-071,1994,19,805,4,2,4,0
Romain Hamouma\Romain-Hamouma,fr FRA,Saint-Étienne,34-017,1987,24,1486,4,1,5,0
Dalbert Henrique\Dalbert-Henrique,br BRA,Rennes,27-219,1993,8,271,0,0,2,0
Luis Henrique\Luis-Henrique,br BRA,Marseille,19-122,2001,13,388,0,4,0,0
Christophe Hérelle\Christophe-Herelle,mq MTQ,Brest,28-236,1992,16,1377,0,0,4,0
Jérôme Hergault\Jerome-Hergault,fr FRA,Lorient,35-010,1986,16,1138,1,0,0,0
Ander Herrera\Ander-Herrera,es ESP,Paris S-G,31-244,1989,25,1391,1,1,2,0
Vitorino Hilton\Vitorino-Hilton,br BRA,Montpellier,43-214,1977,25,1809,0,0,3,2
Franck Honorat\Franck-Honorat,fr FRA,Brest,24-247,1996,30,1919,8,4,3,0
Fraser Hornby\Fraser-Hornby,sco SCO,Reims,21-214,1999,3,35,0,0,1,0
Adrien Hunou\Adrien-Hunou,fr FRA,Rennes,27-086,1994,20,589,4,0,1,0
Didier Ibrahim Ndong\Didier-Ibrahim-Ndong,ga GAB,Dijon,26-302,1994,28,2520,0,1,7,0
Mauro Icardi\Mauro-Icardi,ar ARG,Paris S-G,28-055,1993,15,926,5,3,1,0
Jonathan Ikone\Jonathan-Ikone,fr FRA,Lille,22-348,1998,31,1960,4,5,0,0
Yun Il-lok\Yun-Il-lok,kr KOR,Montpellier,29-039,1992,12,312,0,0,1,0
Corentin Jean\Corentin-Jean,fr FRA,Lens,25-274,1995,18,437,1,1,3,0
Jesé\Jese,es ESP,Paris S-G,28-048,1993,2,24,0,0,0,0
Stevan Jovetić\Stevan-Jovetic,me MNE,Monaco,31-164,1989,27,760,5,0,1,0
Abdoul Kader Bamba\Abdoul-Kader-Bamba,fr FRA,Nantes,26-355,1994,28,892,3,1,2,0
Tino Kadewere\Tino-Kadewere,zw ZIM,Lyon,25-100,1996,30,1901,10,3,3,0
Gaël Kakuta\Gael-Kakuta,cd COD,Lens,29-298,1991,30,2135,10,5,2,0
Arnaud Kalimuendo\Arnaud-Kalimuendo,fr FRA,Paris S-G,19-084,2002,1,73,0,0,0,0
Arnaud Kalimuendo\Arnaud-Kalimuendo,fr FRA,Lens,19-084,2002,22,999,7,2,0,0
Samuel Kalu\Samuel-Kalu,ng NGA,Bordeaux,23-232,1997,18,869,4,1,3,0
Aboubakar Kamara\Aboubakar-Kamara,mr MTN,Dijon,26-039,1995,5,280,0,0,1,1
Bingourou Kamara\Bingourou-Kamara,sn SEN,Strasbourg,24-176,1996,8,720,0,0,0,0
Boubacar Kamara\Boubacar-Kamara,fr FRA,Marseille,21-143,1999,29,2443,0,2,6,0
Hassane Kamara\Hassane-Kamara,fr FRA,Nice,26-208,1994,30,2468,0,1,3,0
Wilfried Kanga\Wilfried-Kanga,fr FRA,Angers,23-053,1998,2,132,0,0,0,0
Eiji Kawashima\Eiji-Kawashima,jp JPN,Strasbourg,38-026,1983,22,1980,0,0,1,0
Moise Kean\Moise-Kean,it ITA,Paris S-G,21-046,2000,22,1526,12,0,4,0
Thilo Kehrer\Thilo-Kehrer,de GER,Paris S-G,24-206,1996,20,1274,0,0,2,0
Saîf-Eddine Khaoui\Saif-Eddine-Khaoui,tn TUN,Marseille,25-353,1995,16,591,2,1,4,0
Wahbi Khazri\Wahbi-Khazri,tn TUN,Saint-Étienne,30-066,1991,16,756,6,0,4,1
Presnel Kimpembe\Presnel-Kimpembe,fr FRA,Paris S-G,25-245,1995,23,1857,0,0,5,0
Randal Kolo Muani\Randal-Kolo-Muani,fr FRA,Nantes,22-131,1998,31,2500,5,3,3,0
Timothée Kolodziejczak\Timothee-Kolodziejczak,fr FRA,Saint-Étienne,29-196,1991,21,1792,0,0,3,1
Ghislain Konan\Ghislain-Konan,ci CIV,Reims,25-109,1995,27,2253,2,1,4,0
Moussa Konaté\Moussa-Konate,sn SEN,Dijon,28-012,1993,24,1008,5,0,4,0
Lamine Koné\Lamine-Kone,ci CIV,Strasbourg,32-073,1989,13,862,1,0,2,0
Moussa Koné\Moussa-Kone,sn SEN,Nîmes,24-106,1996,27,1271,6,0,0,0
Laurent Koscielny\Laurent-Koscielny,fr FRA,Bordeaux,35-217,1985,24,2105,0,2,3,0
Boubakar Kouyaté\Boubakar-Kouyate,ml MLI,Metz,24-000,1997,21,1657,1,0,8,0
Jean-Philippe Krasso\Jean-Philippe-Krasso,fr FRA,Saint-Étienne,23-272,1997,6,223,0,0,0,0
Layvin Kurzawa\Layvin-Kurzawa,fr FRA,Paris S-G,28-223,1992,17,1161,1,1,3,1
Dereck Kutesa\Dereck-Kutesa,ch SUI,Reims,23-130,1997,22,590,1,2,2,0
Enock Kwateng\Enock-Kwateng,fr FRA,Bordeaux,24-006,1997,14,678,0,0,3,0
Gaëtan Laborde\Gaetan-Laborde,fr FRA,Montpellier,26-347,1994,32,2766,12,7,3,0
Tom Lacoux\Tom-Lacoux,fr FRA,Bordeaux,19-080,2002,8,171,0,0,0,0
Alban Lafont\Alban-Lafont,fr FRA,Nantes,22-082,1999,32,2880,0,0,2,0
Kenny Lala\Kenny-Lala,fr FRA,Strasbourg,29-194,1991,21,1834,3,2,1,0
Loïck Landre\Loick-Landre,fr FRA,Nîmes,28-345,1992,16,1266,1,0,2,1
Julien Laporte\Julien-Laporte,fr FRA,Lorient,27-162,1993,25,2250,0,0,5,0
Gautier Larsonneur\Gautier-Larsonneur,fr FRA,Brest,24-051,1997,29,2610,0,0,1,0
Paul Lasne\Paul-Lasne,fr FRA,Brest,32-089,1989,22,1681,0,0,4,1
Armand Lauriente\Armand-Lauriente,fr FRA,Lorient,22-132,1998,24,1439,3,3,4,0
Wesley Lautoa\Wesley-Lautoa,nc NCL,Dijon,33-233,1987,24,1523,0,0,3,0
Jérémy Le Douaron\Jeremy-Le-Douaron,fr FRA,Brest,22-359,1998,23,688,1,2,0,0
Enzo Le Fée\Enzo-Le-Fee,fr FRA,Lorient,21-071,2000,30,1396,0,2,5,0
Vincent Le Goff\Vincent-Le-Goff,fr FRA,Lorient,31-182,1989,20,1766,0,0,0,0
Damien Le Tallec\Damien-Le-Tallec,fr FRA,Montpellier,30-361,1990,17,846,0,0,2,1
James Lea Siliki\James-Lea-Siliki,fr FRA,Rennes,24-307,1996,7,255,0,0,0,0
Jean-Louis Leca\Jean-Louis-Leca,fr FRA,Lens,35-206,1985,32,2874,0,0,2,0
Benjamin Lecomte\Benjamin-Lecomte,fr FRA,Monaco,29-354,1991,22,1980,0,0,1,0
Pierre Lees-Melou\Pierre-Lees-Melou,fr FRA,Nice,27-325,1993,24,1816,4,2,3,0
Fabien Lemoine\Fabien-Lemoine,fr FRA,Lorient,34-030,1987,24,1469,0,0,6,0
Aaron Leya Iseka\Aaron-Leya-Iseka,be BEL,Metz,23-151,1997,19,881,4,0,4,0
Dimitri Liénard\Dimitri-Lienard,fr FRA,Strasbourg,33-061,1988,28,1353,1,3,2,0
Isaac Lihadji\Isaac-Lihadji,fr FRA,Lille,19-005,2002,15,196,0,1,0,0
Pol Lirola\Pol-Lirola,es ESP,Marseille,23-245,1997,13,1016,0,0,1,0
Anthony Lopes\Anthony-Lopes,pt POR,Lyon,30-196,1990,32,2880,0,0,1,0
Rony Lopes\Rony-Lopes,pt POR,Nice,25-108,1995,22,1365,2,1,1,0
Maxime Lopez\Maxime-Lopez,fr FRA,Marseille,23-132,1997,4,134,0,0,1,0
Dion Lopy\Dion-Lopy,sn SEN,Reims,19-072,2002,1,3,0,0,0,0
Jordan Lotomba\Jordan-Lotomba,ch SUI,Nice,22-198,1998,25,1892,1,0,5,0
Imran Louza\Imran-Louza,fr FRA,Nantes,21-349,1999,27,1847,5,1,3,1
Jean Lucas\Jean-Lucas,br BRA,Brest,22-297,1998,12,799,0,2,1,0
Jean Lucas\Jean-Lucas,br BRA,Lyon,22-297,1998,8,172,0,0,1,0
Florentino Luís\Florentino-Luis,pt POR,Monaco,21-239,1999,8,233,0,0,1,0
Yann M'Vila\Yann-MVila,fr FRA,Saint-Étienne,30-290,1990,1,20,0,0,0,0
Yvann Macon\Yvann-Macon,fr FRA,Saint-Étienne,22-196,1998,6,539,1,1,2,0
Hugo Magnetti\Hugo-Magnetti,fr FRA,Brest,22-320,1998,7,178,0,0,3,0
Hicham Mahou\Hicham-Mahou,fr FRA,Nice,21-287,1999,2,34,0,0,1,0
Habib Maïga\Habib-Maiga,ci CIV,Metz,25-104,1996,25,2157,1,3,8,0
Mike Maignan\Mike-Maignan,fr FRA,Lille,25-138,1995,32,2880,0,0,1,0
Josh Maja\Josh-Maja,ng NGA,Bordeaux,22-109,1998,17,804,2,0,2,0
Radosław Majecki\Radoslaw-Majecki,pl POL,Monaco,21-150,1999,1,90,0,0,0,0
Abdul Majeed Waris\Abdul-Majeed-Waris,gh GHA,Strasbourg,29-208,1991,15,552,1,0,0,0
Marco Majouga\Marco-Majouga,fr FRA,Nîmes,19-341,2001,7,105,0,0,0,0
Adilson Malanda\Adilson-Malanda,fr FRA,Nîmes,19-168,2001,1,19,0,0,0,0
Hianga Mananga Mbock\Hianga-Mananga-Mbock,fr FRA,Brest,21-108,1999,10,451,0,0,1,0
Vincent Manceau\Vincent-Manceau,fr FRA,Angers,31-279,1989,22,1859,0,0,2,0
Steve Mandanda\Steve-Mandanda,fr FRA,Marseille,36-018,1985,31,2790,0,0,1,0
Reinildo Mandava\Reinildo-Mandava,mz MOZ,Lille,27-084,1994,23,1692,0,0,1,1
Thomas Mangani\Thomas-Mangani,fr FRA,Angers,33-351,1987,29,2178,3,3,3,0
Vito Mannone\Vito-Mannone,it ITA,Monaco,33-044,1988,9,810,0,0,0,0
Myziane Maolida\Myziane-Maolida,fr FRA,Nice,22-060,1999,18,993,3,1,2,0
Faitout Maouassa\Faitout-Maouassa,fr FRA,Rennes,22-283,1998,19,959,0,1,4,0
Sekou Mara\Sekou-Mara,fr FRA,Bordeaux,18-259,2002,3,27,0,0,0,0
Fernando Marçal\Fernando-Marcal,br BRA,Lyon,32-055,1989,1,78,0,0,0,0
Marcelo\Marcelo,br BRA,Lyon,33-330,1987,29,2458,2,0,6,1
Dario Maresic\Dario-Maresic,at AUT,Reims,21-198,1999,6,407,0,0,0,0
Jordan Marié\Jordan-Marie,fr FRA,Dijon,29-198,1991,18,913,0,0,1,0
Guillermo Maripán\Guillermo-Maripan,cl CHI,Monaco,26-344,1994,22,1577,5,1,4,0
Marquinhos\Marquinhos,br BRA,Paris S-G,26-336,1994,21,1768,1,1,1,0
Jonas Martin\Jonas-Martin,fr FRA,Rennes,31-006,1990,12,482,0,0,3,0
Pablo Martinez\Pablo-Martinez,fr FRA,Nîmes,32-053,1989,7,540,0,1,1,0
Gelson Martins\Gelson-Martins,pt POR,Monaco,25-339,1995,19,1310,2,2,3,0
Sylvain Marveaux\Sylvain-Marveaux,fr FRA,Lorient,35-000,1986,9,200,0,0,0,0
Pape Matar Sarr\Pape-Matar-Sarr,sn SEN,Metz,18-213,2002,16,1060,2,0,4,0
Eliot Matazo\Eliot-Matazo,be BEL,Monaco,19-059,2002,7,200,0,1,0,1
Chrislain Matsima\Chrislain-Matsima,fr FRA,Monaco,18-335,2002,8,351,0,0,2,0
Tony Mauricio\Tony-Mauricio,fr FRA,Lens,27-024,1994,22,447,0,3,3,0
Stephy Mavididi\Stephy-Mavididi,eng ENG,Montpellier,22-319,1998,29,1601,9,0,3,0
Youssef Maziz\Youssef-Maziz,fr FRA,Metz,22-295,1998,9,206,0,0,1,0
Kylian Mbappé\Kylian-Mbappe,fr FRA,Paris S-G,22-116,1998,27,2038,21,7,4,0
Nathanael Mbuku\Nathanael-Mbuku,fr FRA,Reims,19-030,2002,26,1769,2,1,3,0
Facundo Medina\Facundo-Medina,ar ARG,Lens,21-322,1999,21,1770,2,0,9,0
Farid El Melali\Farid-El-Melali,dz ALG,Angers,23-276,1997,14,255,0,0,1,0
Birger Meling\Birger-Meling,no NOR,Nîmes,26-119,1994,20,1788,2,3,3,0
Houboulang Mendes\Houboulang-Mendes,fr FRA,Lorient,22-346,1998,17,1297,0,0,3,0
Pedro Mendes\Pedro-Mendes,pt POR,Montpellier,30-196,1990,21,1574,2,0,5,0
Thiago Mendes\Thiago-Mendes,br BRA,Lyon,29-031,1992,26,1956,0,1,5,1
Batista Mendy\Batista-Mendy,fr FRA,Nantes,21-093,2000,2,76,0,0,0,0
Edouard Mendy\Edouard-Mendy,sn SEN,Rennes,29-045,1992,1,90,0,0,0,0
Mexer\Mexer,mz MOZ,Bordeaux,32-219,1988,5,407,0,0,1,0
Clément Michelin\Clement-Michelin,fr FRA,Lens,23-339,1997,24,1040,0,4,1,1
