joueur,nationalité,équipe,âge,naissance,matchs joués,minutes jouées,buts,passes décisives,carton jaune,carton rouge
Edouard Michut\Edouard-Michut,fr FRA,Paris S-G,18-042,2003,1,2,0,0,0,0
Florian Miguel\Florian-Miguel,fr FRA,Nîmes,24-226,1996,19,1358,0,0,3,2
Arkadiusz Milik\Arkadiusz-Milik,pl POL,Marseille,27-046,1994,9,681,4,0,0,0
Enzo Millot\Enzo-Millot,fr FRA,Monaco,18-272,2002,2,41,0,0,0,0
Stefan Mitrović\Stefan-Mitrovic,rs SRB,Strasbourg,30-328,1990,26,2244,1,0,3,1
Anthony Modeste\Anthony-Modeste,fr FRA,Saint-Étienne,33-001,1988,7,293,0,0,1,0
Terem Moffi\Terem-Moffi,ng NGA,Lorient,21-325,1999,26,1591,9,2,1,0
Dion Moise Sahi\Dion-Moise-Sahi,ci CIV,Strasbourg,19-116,2001,2,30,1,0,0,0
Florent Mollet\Florent-Mollet,fr FRA,Montpellier,29-147,1991,30,2059,3,4,3,1
Thomas Monconduit\Thomas-Monconduit,fr FRA,Lorient,30-064,1991,22,1061,1,0,4,0
Kévin Monnet-Paquet\Kevin-Monnet-Paquet,fr FRA,Saint-Étienne,32-239,1988,13,464,0,0,0,0
Jérémy Morel\Jeremy-Morel,mg MAD,Lorient,37-013,1984,23,2043,0,0,1,0
Aimen Moueffek\Aimen-Moueffek,fr FRA,Saint-Étienne,20-006,2001,16,668,0,0,3,0
Harold Moukoudi\Harold-Moukoudi,cm CMR,Saint-Étienne,23-139,1997,22,1980,3,1,6,0
Jessy Moulin\Jessy-Moulin,fr FRA,Saint-Étienne,35-092,1986,29,2610,0,0,1,0
Steve Mounié\Steve-Mounie,bj BEN,Brest,26-198,1994,30,2290,7,4,5,0
Samuel Moutoussamy\Samuel-Moutoussamy,cd COD,Nantes,24-246,1996,1,82,0,0,0,0
Loris Mouyokolo\Loris-Mouyokolo,cg CGO,Lorient,19-328,2001,1,19,0,0,0,0
Benoît Mukinayi\Benoit-Mukinayi,fr FRA,Monaco,20-020,2001,29,2448,2,1,3,0
Marshall Munetsi\Marshall-Munetsi,zw ZIM,Reims,24-297,1996,23,1568,1,0,5,1
Kévin N'Doram\Kevin-NDoram,fr FRA,Metz,25-083,1996,1,26,0,0,0,0
Stanley N'Soki\Stanley-NSoki,fr FRA,Nice,22-006,1999,15,1197,0,0,4,0
Yuto Nagatomo\Yuto-Nagatomo,jp JPN,Marseille,34-215,1986,21,1423,0,1,2,0
Kenny Nagera\Kenny-Nagera,fr FRA,Paris S-G,19-053,2002,1,2,0,0,0,0
Paul Nardi\Paul-Nardi,fr FRA,Lorient,26-332,1994,18,1620,0,0,1,0
Keylor Navas\Keylor-Navas,cr CRC,Paris S-G,34-121,1986,24,2070,0,0,0,0
Papa Ndiaga Yade\Papa-Ndiaga-Yade,sn SEN,Metz,21-100,2000,23,772,3,4,3,0
Bridge Ndilu\Bridge-Ndilu,fr FRA,Nantes,20-268,2000,6,42,0,0,1,0
Dan Ndoye\Dan-Ndoye,ch SUI,Nice,20-172,2000,24,506,1,1,0,0
Neymar\Neymar,br BRA,Paris S-G,29-069,1992,13,976,6,3,6,2
Yvan Neyou\Yvan-Neyou,cm CMR,Saint-Étienne,24-102,1997,27,2101,1,2,7,0
Muzinga Ngonda\Muzinga-Ngonda,cd COD,Dijon,26-105,1994,27,2082,2,0,5,0
Ahmad Ngouyamsa\Ahmad-Ngouyamsa,cm CMR,Dijon,20-115,2000,2,144,0,0,1,0
Opa Nguette\Opa-Nguette,sn SEN,Metz,26-281,1994,16,1132,3,1,0,0
Ibrahima Niane\Ibrahima-Niane,sn SEN,Metz,22-035,1999,6,471,6,0,0,0
M'Baye Niang\MBaye-Niang,sn SEN,Rennes,26-117,1994,9,422,1,0,0,0
Casimir Ninga\Casimir-Ninga,td CHA,Angers,27-333,1993,1,23,0,0,0,0
Arnaud Nordin\Arnaud-Nordin,fr FRA,Saint-Étienne,22-302,1998,26,1412,3,4,1,0
Olivier Ntcham\Olivier-Ntcham,fr FRA,Marseille,25-065,1996,4,120,0,0,0,0
Gerzino Nyamsi\Gerzino-Nyamsi,fr FRA,Rennes,24-083,1997,11,687,0,0,1,0
Steven Nzonzi\Steven-Nzonzi,fr FRA,Rennes,32-121,1988,29,2543,1,1,7,0
Jonas Omlin\Jonas-Omlin,ch SUI,Montpellier,27-095,1994,28,2403,0,0,0,1
Henry Onyekuru\Henry-Onyekuru,ng NGA,Monaco,23-314,1997,4,140,0,1,0,0
Otávio\Otavio,br BRA,Bordeaux,26-346,1994,18,1559,1,0,6,0
Remi Oudin\Remi-Oudin,fr FRA,Bordeaux,24-148,1996,32,2181,4,4,2,0
Alexandre Oukidja\Alexandre-Oukidja,dz ALG,Metz,32-270,1988,28,2518,0,0,3,1
Zinédine Ould Khaled\Zinedine-Ould-Khaled,fr FRA,Angers,21-091,2000,1,10,0,0,0,0
Ambroise Oyongo\Ambroise-Oyongo,cm CMR,Montpellier,29-297,1991,13,558,1,1,1,0
Pablo\Pablo,br BRA,Bordeaux,29-298,1991,13,1076,1,0,5,0
Vincent Pajot\Vincent-Pajot,fr FRA,Metz,30-239,1990,12,914,0,0,3,0
Nicolas Pallois\Nicolas-Pallois,fr FRA,Nantes,33-208,1987,26,2236,1,0,8,1
Jonathan Panzo\Jonathan-Panzo,eng ENG,Dijon,20-172,2000,17,1416,0,0,4,0
Lucas Paquetá\Lucas-Paqueta,br BRA,Lyon,23-231,1997,24,1784,6,3,6,1
Gaëtan Paquiez\Gaetan-Paquiez,fr FRA,Nîmes,27-059,1994,13,874,0,0,0,0
Rubén Pardo\Ruben-Pardo,es ESP,Bordeaux,28-175,1992,2,23,0,0,0,0
Leandro Paredes\Leandro-Paredes,ar ARG,Paris S-G,26-290,1994,19,1198,1,2,7,1
Mateo Pavlović\Mateo-Pavlovic,ba BIH,Angers,30-310,1990,9,663,0,0,2,0
Strahinja Pavlović\Strahinja-Pavlovic,rs SRB,Monaco,19-326,2001,1,1,0,0,0,0
Dimitri Payet\Dimitri-Payet,fr FRA,Marseille,34-017,1987,27,1878,4,7,3,2
Yohann Pelé\Yohann-Pele,fr FRA,Marseille,38-162,1982,1,90,0,0,0,0
Pietro Pellegri\Pietro-Pellegri,it ITA,Monaco,20-029,2001,14,220,1,0,2,0
Andy Pelmard\Andy-Pelmard,fr FRA,Nice,21-034,2000,17,1175,0,0,1,0
Timothee Pembele\Timothee-Pembele,fr FRA,Paris S-G,18-218,2002,5,378,1,0,1,0
Mathias Pereira Lage\Mathias-Pereira-Lage,pt POR,Angers,24-136,1996,23,1187,3,0,3,0
Danilo Pereira\Danilo-Pereira,pt POR,Paris S-G,29-218,1991,18,994,2,1,3,0
Manuel Perez\Manuel-Perez,fr FRA,Lens,29-339,1991,4,128,0,0,1,0
Romain Perraud\Romain-Perraud,fr FRA,Brest,23-205,1997,30,2600,3,5,4,0
Lucas Perrin\Lucas-Perrin,fr FRA,Marseille,22-147,1998,5,189,1,0,1,0
Rayan Philippe\Rayan-Philippe,fr FRA,Dijon,20-174,2000,4,93,0,0,0,0
Romain Philippoteaux\Romain-Philippoteaux,fr FRA,Nîmes,33-044,1988,3,214,1,1,0,0
Romain Philippoteaux\Romain-Philippoteaux,fr FRA,Brest,33-044,1988,16,579,1,0,0,0
Jérémy Pied\Jeremy-Pied,fr FRA,Lille,32-051,1989,5,302,0,0,1,0
Ronaël Pierre-Gabriel\Ronael-Pierre-Gabriel,fr FRA,Brest,22-306,1998,25,1956,1,0,4,0
Maxime Poundjé\Maxime-Poundje,fr FRA,Bordeaux,28-242,1992,12,323,0,0,0,0
Sanjin Prcić\Sanjin-Prcic,ba BIH,Strasbourg,27-146,1993,12,343,0,0,1,0
Nicolas de Préville\Nicolas-de-Preville,fr FRA,Bordeaux,30-097,1991,29,1431,1,2,2,0
Anthony Racioppi\Anthony-Racioppi,ch SUI,Dijon,22-105,1998,21,1890,0,0,0,0
Nemanja Radonjić\Nemanja-Radonjic,rs SRB,Marseille,25-059,1996,12,396,2,1,2,0
Aleksandar Radovanović\Aleksandar-Radovanovic,rs SRB,Lens,27-155,1993,1,90,0,0,0,0
Rafinha\Rafinha,br BRA,Paris S-G,28-062,1993,18,1150,0,4,2,0
Predrag Rajković\Predrag-Rajkovic,rs SRB,Reims,25-166,1995,31,2745,0,0,2,0
Jeff Reine-Adélaïde\Jeff-Reine-Adelaide,fr FRA,Nice,23-088,1998,14,1058,1,2,1,0
Jeff Reine-Adélaïde\Jeff-Reine-Adelaide,fr FRA,Lyon,23-088,1998,1,24,0,0,0,0
Panagiotis Retsos\Panagiotis-Retsos,gr GRE,Saint-Étienne,22-249,1998,4,272,0,0,2,0
Baptiste Reynet\Baptiste-Reynet,fr FRA,Nîmes,30-169,1990,32,2880,0,0,3,0
Sergio Rico\Sergio-Rico,es ESP,Paris S-G,27-226,1993,9,720,0,0,0,0
Renaud Ripart\Renaud-Ripart,fr FRA,Nîmes,28-032,1993,32,2579,8,0,3,0
Mihailo Ristić\Mihailo-Ristic,rs SRB,Montpellier,25-166,1995,28,1799,0,2,3,0
Maxence Rivera\Maxence-Rivera,fr FRA,Saint-Étienne,18-320,2002,16,219,0,0,0,0
Christopher Rocchia\Christopher-Rocchia,fr FRA,Marseille,23-073,1998,2,22,0,0,0,0
Valentin Rongier\Valentin-Rongier,fr FRA,Marseille,26-129,1994,22,1662,1,1,6,0
Nolan Roux\Nolan-Roux,fr FRA,Nîmes,33-045,1988,17,645,0,0,2,0
Daniele Rugani\Daniele-Rugani,it ITA,Rennes,26-260,1994,1,90,0,0,1,0
Kays Ruiz\Kays-Ruiz,ma MAR,Paris S-G,18-232,2002,7,186,0,0,1,0
Georginio Rutter\Georginio-Rutter,fr FRA,Rennes,18-360,2002,4,44,0,0,0,0
Roli Pereira de Sa\Roli-Pereira-de-Sa,fr FRA,Nantes,24-126,1996,2,13,0,0,0,0
Idriss Saadi\Idriss-Saadi,dz ALG,Strasbourg,29-066,1992,7,125,0,0,0,0
Youssouf Sabaly\Youssouf-Sabaly,sn SEN,Bordeaux,28-041,1993,27,2377,0,2,3,0
Hiroki Sakai\Hiroki-Sakai,jp JPN,Marseille,31-003,1990,26,2175,0,1,6,1
Moïse Sakava\Moise-Sakava,cm CMR,Reims,20-110,2000,1,8,0,0,0,0
William Saliba\William-Saliba,fr FRA,Nice,20-022,2001,14,1260,0,0,1,0
Romain Salin\Romain-Salin,fr FRA,Rennes,36-260,1984,15,1350,0,0,2,0
Mama Samba Baldé\Mama-Samba-Balde,gw GNB,Dijon,25-160,1995,25,1939,6,0,4,0
Junior Sambia\Junior-Sambia,fr FRA,Montpellier,24-220,1996,31,2066,1,5,2,0
Frédéric Sammaritano\Frederic-Sammaritano,fr FRA,Dijon,35-023,1986,26,993,0,1,4,1
Renato Sanches\Renato-Sanches,pt POR,Lille,23-240,1997,20,1089,1,2,3,0
Morgan Sanson\Morgan-Sanson,fr FRA,Marseille,26-240,1994,12,826,2,3,2,0
Baptiste Santamaria\Baptiste-Santamaria,fr FRA,Angers,26-037,1995,3,270,0,0,1,0
Pablo Sarabia\Pablo-Sarabia,es ESP,Paris S-G,28-339,1992,23,1117,6,4,2,0
Bouna Sarr\Bouna-Sarr,gn GUI,Marseille,29-074,1992,2,76,0,0,0,0
Sidy Sarr\Sidy-Sarr,sn SEN,Nîmes,24-314,1996,7,332,0,0,1,0
Téji Savanier\Teji-Savanier,fr FRA,Montpellier,29-114,1991,24,1910,5,5,6,1
Aurélien Scheidler\Aurelien-Scheidler,fr FRA,Dijon,22-315,1998,10,342,1,0,1,0
Morgan Schneiderlin\Morgan-Schneiderlin,fr FRA,Nice,31-158,1989,23,1847,0,1,8,1
Malik Sellouki\Malik-Sellouki,fr FRA,Nice,21-025,2000,2,43,1,0,1,0
Matz Sels\Matz-Sels,be BEL,Strasbourg,29-048,1992,2,180,0,0,0,0
Jean Seri\Jean-Seri,ci CIV,Bordeaux,29-270,1991,9,639,0,0,2,0
Mahame Siby\Mahame-Siby,fr FRA,Strasbourg,24-282,1996,6,16,0,0,0,0
Abdoulaye Sidibé\Abdoulaye-Sidibe,fr FRA,Saint-Étienne,19-065,2002,1,11,0,0,1,0
Djibril Sidibé\Djibril-Sidibe,fr FRA,Monaco,28-260,1992,24,1504,0,2,3,0
Kaj Sierhuis\Kaj-Sierhuis,nl NED,Reims,22-353,1998,19,569,0,1,1,0
Caio Henrique Oliveira Silva\Caio-Henrique-Oliveira-Silva,br BRA,Monaco,23-258,1997,25,1838,0,4,0,0
Florent da Silva\Florent-da-Silva,fr FRA,Lyon,18-013,2003,1,3,0,0,0,0
Gabriel Silva\Gabriel-Silva,br BRA,Saint-Étienne,29-337,1991,2,175,0,0,0,0
Mohamed Simakan\Mohamed-Simakan,fr FRA,Strasbourg,20-347,2000,19,1615,1,1,2,0
Moses Simon\Moses-Simon,ng NGA,Nantes,25-277,1995,27,1878,5,1,2,0
Xavi Simons\Xavi-Simons,nl NED,Paris S-G,17-359,2003,1,2,0,0,0,0
Issouf Sissokho\Issouf-Sissokho,ml MLI,Bordeaux,19-075,2002,2,23,0,0,0,0
Ibrahima Sissoko\Ibrahima-Sissoko,fr FRA,Strasbourg,23-170,1997,31,2358,0,0,6,0
Nelson Sissoko\Nelson-Sissoko,fr FRA,Saint-Étienne,24-039,1997,9,474,0,0,0,0
Jacques Siwe\Jacques-Siwe,fr FRA,Dijon,19-260,2001,1,12,0,0,0,0
Petar Škuletić\Petar-Skuletic,rs SRB,Montpellier,30-290,1990,14,175,2,0,0,0
Islam Slimani\Islam-Slimani,dz ALG,Lyon,32-301,1988,13,327,1,0,0,1
Brandon Soppy\Brandon-Soppy,fr FRA,Rennes,19-053,2002,7,456,0,0,1,0
Florian Sotoca\Florian-Sotoca,fr FRA,Lens,30-172,1990,30,2300,8,3,6,0
Cheick Souaré\Cheick-Souare,fr FRA,Marseille,18-224,2002,1,10,0,0,0,0
Rayan Souici\Rayan-Souici,fr FRA,Saint-Étienne,23-046,1998,1,5,0,0,0,0
Adama Soumaoro\Adama-Soumaoro,fr FRA,Lille,28-301,1992,3,145,0,0,1,0
Boubakary Soumaré\Boubakary-Soumare,fr FRA,Lille,22-047,1999,26,1395,0,0,3,0
Yaya Soumaré\Yaya-Soumare,fr FRA,Lyon,21-082,2000,1,2,0,0,0,0
Arnaud Souquet\Arnaud-Souquet,fr FRA,Montpellier,29-062,1992,19,1012,1,1,4,0
Ansou Sow\Ansou-Sow,fr FRA,Lens,20-341,2000,1,6,0,0,0,0
Saidou Sow\Saidou-Sow,gn GUI,Saint-Étienne,18-285,2002,12,818,0,0,0,0
Kevin Strootman\Kevin-Strootman,nl NED,Marseille,31-061,1990,11,233,0,0,2,0
Abdoulaye Sylla\Abdoulaye-Sylla,gn GUI,Nantes,21-005,2000,2,8,0,0,0,0
Issiaga Sylla\Issiaga-Sylla,gn GUI,Lens,27-104,1994,18,1022,1,0,0,0
Eddy Sylvestre\Eddy-Sylvestre,fr FRA,Nice,21-229,1999,4,97,0,0,1,0
Flavien Tait\Flavien-Tait,fr FRA,Rennes,28-072,1993,18,930,0,2,4,0
Heriberto Tavares\Heriberto-Tavares,pt POR,Brest,24-055,1997,4,43,0,0,0,0
Warren Tchimbembé\Warren-Tchimbembe,fr FRA,Metz,22-359,1998,15,495,0,0,0,0
Aurélien Tchouaméni\Aurelien-Tchouameni,fr FRA,Monaco,21-078,2000,30,2523,2,3,8,1
Martin Terrier\Martin-Terrier,fr FRA,Rennes,24-042,1997,28,1981,6,6,2,1
Kenny Tete\Kenny-Tete,nl NED,Lyon,25-188,1995,1,20,0,0,0,0
Florian Thauvin\Florian-Thauvin,fr FRA,Marseille,28-079,1993,31,2297,8,7,4,0
Sada Thioub\Sada-Thioub,sn SEN,Angers,25-318,1995,22,1048,1,1,0,0
Romain Thomas\Romain-Thomas,fr FRA,Angers,32-307,1988,28,2484,3,0,4,1
Adrien Thomasson\Adrien-Thomasson,fr FRA,Strasbourg,27-126,1993,32,2198,5,1,6,1
Khéphren Thuram-Ulie\Khephren-Thuram-Ulie,fr FRA,Nice,20-020,2001,26,1325,2,0,2,0
Cheikh Tidiane Sabaly\Cheikh-Tidiane-Sabaly,sn SEN,Metz,22-042,1999,1,12,0,0,0,0
Jean-Clair Todibo\Jean-Clair-Todibo,fr FRA,Nice,21-106,1999,9,790,0,0,3,0
Karl Toko Ekambi\Karl-Toko-Ekambi,cm CMR,Lyon,28-213,1992,29,2309,12,5,3,0
Tyron Tormin\Tyron-Tormin,fr FRA,Saint-Étienne,19-290,2001,3,21,0,0,0,0
Abdoulaye Touré\Abdoulaye-Toure,fr FRA,Nantes,27-043,1994,29,1681,2,2,2,0
Amadou Traore\Amadou-Traore,fr FRA,Bordeaux,19-039,2002,14,197,0,1,0,0
Charles Traore\Charles-Traore,ml MLI,Nantes,29-104,1992,20,1657,1,0,6,0
Cheick Traoré\Cheick-Traore,ml MLI,Lens,26-015,1995,1,14,0,0,0,0
Hamari Traoré\Hamari-Traore,ml MLI,Rennes,29-078,1992,29,2473,1,1,4,0
Ismaël Traoré\Ismael-Traore,ci CIV,Angers,34-240,1986,31,2790,3,3,2,0
Miguel Trauco\Miguel-Trauco,pe PER,Saint-Étienne,28-233,1992,22,1677,0,1,1,0
Alexis Trouillet\Alexis-Trouillet,fr FRA,Nice,20-113,2000,5,109,0,0,0,0
Adrien Truffert\Adrien-Truffert,fr FRA,Rennes,19-146,2001,25,1721,1,3,2,0
Marvin Tshibuabua\Marvin-Tshibuabua,fr FRA,Saint-Étienne,19-097,2002,1,43,0,0,0,0
Matthieu Udol\Matthieu-Udol,fr FRA,Metz,25-026,1996,20,1509,0,3,1,1
Naomichi Ueda\Naomichi-Ueda,jp JPN,Nîmes,26-173,1994,5,371,0,0,0,0
Hwang Ui-jo\Hwang-Ui-jo,kr KOR,Bordeaux,28-230,1992,30,2029,11,2,1,0
Marco Verratti\Marco-Verratti,it ITA,Paris S-G,28-161,1992,18,1347,0,2,5,0
Kevin Volland\Kevin-Volland,de GER,Monaco,28-259,1992,29,2247,14,7,3,0
Franklin Wadja\Franklin-Wadja,cm CMR,Lorient,25-349,1995,4,33,0,0,1,0
Timothy Weah\Timothy-Weah,us USA,Lille,21-052,2000,26,787,3,0,1,0
Yoane Wissa\Yoane-Wissa,cd COD,Lorient,24-224,1996,32,2215,7,1,2,0
Xeka\Xeka,pt POR,Lille,26-156,1994,27,1022,1,2,5,0
Yusuf Yazıcı\Yusuf-Yazici,tr TUR,Lille,24-076,1997,26,945,7,4,0,0
Burak Yılmaz\Burak-Yilmaz,tr TUR,Lille,35-274,1985,22,1556,10,4,5,0
Wilitty Younoussa\Wilitty-Younoussa,cm CMR,Dijon,19-218,2001,2,17,0,0,0,0
Zaydou Youssouf\Zaydou-Youssouf,fr FRA,Saint-Étienne,21-278,1999,23,1075,1,1,1,0
Arthur Zagre\Arthur-Zagre,fr FRA,Dijon,19-193,2001,1,11,0,0,0,0
Arber Zeneli\Arber-Zeneli,xk KVX,Reims,26-049,1995,23,1126,3,3,0,0
Mehdi Zerkane\Mehdi-Zerkane,dz ALG,Bordeaux,21-274,1999,21,977,0,1,1,1
Kévin Zohi\Kevin-Zohi,ml MLI,Strasbourg,24-117,1996,22,427,1,0,0,0
